PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6198356081,2017-06-29 15:39,inlandempire,CA,subaru,outback,1800,2001,149000,https://inlandempire.craigslist.org/cto/d/subaru-outback-awd/6198356081.html,2001 subaru outback awd,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 149000#title status: clean#transmission: manual#type: wagon,https://images.craigslist.org/00U0U_c4xQa4tV9nq_600x450.jpg,vendo subaru outback del 2001 con 145xxx milla; tiene todo elctrico; quemacocos; asientos de piel; 5 velocidades; llantas nuevas;  batera nueva; lo nico que necesita es un catalizador nuevo y que se vuelva a registrar;  no debe nada de placas pero lo puse como no operacional;  ttulo limpio;  mi precio es $1800 o mejor oferta pero tampoco me ofrezcan una miseria. interesados favor de llamar al#show contact info#con csar; gracias,1483.37586679
6182682258,2017-06-22 20:53,inlandempire,CA,subaru,outback,1100,2001,198000,https://inlandempire.craigslist.org/cto/d/subaru-outback/6182682258.html,subaru outback,fuel: gas#odometer: 198000#title status: clean#transmission: automatic,https://images.craigslist.org/00909_iG97TkFENEn_600x450.jpg,i have a 2001 subaru outback its in good shape has some body damage but holds a clean title; text me for any other details#cash talks need it sold asap so shoot me a offer,1702.57009642
6187154654,2017-06-21 15:50,inlandempire,CA,subaru,outback,7000,2006,119223,https://inlandempire.craigslist.org/cto/d/subaru-legacy-outback/6187154654.html,2006 subaru legacy / outback,VIN: 4S4BP61C966310519#condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 119223#paint color: grey#size: full-size#title status: clean#transmission: manual#type: wagon,https://images.craigslist.org/00l0l_eIZXsBMuxnI_600x450.jpg,2006 subaru outback 2.5l awd; wagon; standard transmission; ac; disc brakes#power steer; locks; windows;  powered drivers seat;  heated front row; running lights; luggage rack; am/fm; cd player;#the color is actually gold. added aux port.  10k on tires; clean; well maintained; california smogged and plated. i get 29 mpg combined city/hwy.#contact at eight 0 one; seven nine 3; six 1 eight four,6519.79912249
6223833194,2017-07-17 12:53,inlandempire,CA,subaru,outback,1800,2005,146000,https://inlandempire.craigslist.org/cto/d/subie-outback/6223833194.html,2005 subie outback!,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 146000#paint color: silver#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00R0R_3qvDhgwKHX6_600x450.jpg,before you get excited over the price...needs an engine. great body condition inside and out. bill of sale (out of state). selling as-is.,2796.90182619
6184423518,2017-06-19 20:30,inlandempire,CA,subaru,outback,550,1997,197226,https://inlandempire.craigslist.org/cto/d/subaru-legacy-outback/6184423518.html,97 subaru legacy outback,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 197226#title status: clean#transmission: automatic,https://images.craigslist.org/00Q0Q_8i4X1CWBSAM_600x450.jpg,i have a 97 subaru outback starts runs and drives good body and interior slight damage to lt frt fender currently on non op needs to have head gasket replaced  everything works on this car i just have too many projects to get the work done. check engine light is not on and car runs well but will get hot after about twenty minutes. asking $550 o.b.o. check out the pics and call or text with any questions no e-mails please. thanks eric 951-227-27 zero eight,936.865066716
6195331210,2017-06-27 12:46,inlandempire,CA,subaru,outback,2800,2003,160000,https://inlandempire.craigslist.org/cto/d/subaru-outback-sedan-vdo/6195331210.html,2003 subaru outback sedan vdo,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 160000#paint color: black#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00j0j_1X3KyT6UU0V_600x450.jpg,for sale - 2003 subaru outback sedan vdo. car runs well and has recently passed smog. has new tires; radiator; alternator; front cv shafts; water pump; timing chain tensioners and guides; jvc stereo and component speaker system.#leather; heated seats; sunroof; tinted windows.,2843.36320511
6212084903,2017-07-15 12:38,denver,CO,subaru,outback,3500,2000,210000,https://denver.craigslist.org/cto/d/subaru-outback-limited/6212084903.html,subaru outback limited,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 210000#paint color: purple#size: mid-size#title status: clean#transmission: automatic#type: hatchback,https://images.craigslist.org/00h0h_apuac5HFbv_600x450.jpg,selling a 2000 subaru outback limited; .....#automatic awd....#leather interior...#ac/heater.....#heated seats....#power windows...#dual sunroofs...#good tires....#210;000 miles....#lot of recent work done....#ready to drive...#lots of life left...#runs good....#emissions test in hand...#clean tile....#asking 3500  o.b.o.    .not perfect; but in great shape#extra set of tires...#for questions please call or text ...#show contact info#...#estoy vendiendo este subaru outback limited 2000#automatico awd....#interior de piel...#asientos con calefaccion...#quemacocos doble....#vidrios electricos...#ac/heater.....#extra set de llantas ....#titulo limpio y emissions test listo para placas....#estoy pidiendo 3500  o mejor oferta.....#funciona muy bien.....#si gusta verlo o manejarlo#puede llamar al#show contact info#.#outback awd el mejor para la nieve....,4316.0275056
6214178885,2017-07-17 15:08,denver,CO,subaru,outback,8250,2012,94118,https://denver.craigslist.org/cto/d/subaru-outback-k/6214178885.html,2012 subaru outback 2.5 i ( 94 k) - $ 8250,condition: like new#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 94118#paint color: black#size: full-size#title status: rebuilt#transmission: manual#type: SUV,https://images.craigslist.org/00L0L_wMH1lHX8FF_600x450.jpg,i am selling a 2012 subaru outback awd 2.5 i. in excellent condition. solid reliable car. performs well on snowy roads. very economical with the gas. this is a fantastic car. runs and drives great. immaculate clean interior and exterior like a new. remote keyless entry door. power locks. power windows. power mirrors. anti - theft system. stability control. tire pressure monitoring system. premium alloy wheels. tires are in excellent condition (90% tread left) etc.#i am asking  $ 8250  o. b. o.,10109.8556153
6223143608,2017-07-17 07:07,denver,CO,subaru,outback,1500,2001,235600,https://denver.craigslist.org/cto/d/subaru-outback/6223143608.html,2001 subaru outback,VIN: 4s3bh675016677957#condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 235600#paint color: blue#size: full-size#title status: clean#transmission: manual#type: wagon,https://images.craigslist.org/00h0h_3grshhisEuV_600x450.jpg,2.5l 4-cylinder engine#stick shift / manual transmission#winter package: heated seats and mirror defrost#new windshield#a/c newly charged#mostly highway miles.#tires: 38k miles.  free lifetime rotation; rebalance; and repair at discount tire.#full maintenance records provided to buyer.#issues:#older engine consumes a quart of oil about every 1000 miles or so.  passes emissions testing.#exterior cosmetics: two 4 dings; some worn spots; scratches; peeling chrome here and there.#$1500; cash only.  no low ball offers please.#pricing:#bluebook value is listed as around $1875 for good condition and $1600 for fair.,2133.8242168
6221039270,2017-07-15 13:31,denver,CO,subaru,outback,4500,2005,132000,https://denver.craigslist.org/cto/d/subaru-impreza-outback/6221039270.html,subaru impreza outback,condition: good#cylinders: 4 cylinders#fuel: gas#paint color: silver#title status: clean#transmission: automatic,https://images.craigslist.org/00Z0Z_eIh82a9mKMx_600x450.jpg,2005 subaru impreza outback. $4;500.00 obo. runs and drives great. 2.5 automatic transmission; a/c blows cold; very clean; 132;000 miles. must sell asap. please call steve at#show contact info,5612.25297892
6218631199,2017-07-13 21:22,denver,CO,subaru,outback,1200,1997,237000,https://denver.craigslist.org/cto/d/subaru-outback-sport/6218631199.html,1997 subaru outback sport,condition: fair#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 237000#title status: clean#transmission: automatic,https://images.craigslist.org/00O0O_47Y1xlgtEwe_600x450.jpg,decent condition subaru. some rust spots including one large spot above back left tire. runs well. recent engine and transmission work. will need some more engine work done soon.,1328.52342971
6192907056,2017-07-11 14:57,denver,CO,subaru,outback,4800,1998,150000,https://denver.craigslist.org/cto/d/subaru-outback-ejg-swapped/6192907056.html,98 subaru outback ej20g swapped,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 150000#title status: clean#transmission: manual,https://images.craigslist.org/00p0p_iokxUK77STS_600x450.jpg,read entire ad before asking questions please.#selling my jdm ej20g ver.1 swapped 98 outback sport. the ej20g ver. 1 has a closed deck and forged pistons. car has 150;000 on the body and 60;000 on the motor. ive had this car for about a year and a half. still needs a little work here and there i.e. the tires need to be balanced; could use an alignment and the speedometer stopped working last month. havent really driven it since. selling because i have 3 other projects that i need to finish; so this one has to go. runs and drives great. very fun to drive and fast. running 14psi right now.#list of things ive done:#new gates timing belt and water pump kit#flat irons tuning input shaft sleeve and throw out bearing#new alternator#new oil pan gasket#new valve cover gaskets#new rear main seal#new thermostat#new ngk plugs#usdm coil conversion#new front axles#wrx front brakes#sti struts#fmic setup#td04 turbo#perrin manual boost controller#255 walboro fuel pump#custom 3 turbo back exhaust#wrx pedals#seat swap#black carpet swap#prosport boost gauge#i also have a jdm trunk liner and a wrx rear sway bar that comes with it.#its been a great car but like i said; i have other projects to finish.#not looking for trades#i dont need help selling#pretty firm on the price for the most part. clean title in hand. text preferred as i work 70 hours a week. thanks for looking.,2414.04031023
6208094960,2017-07-06 21:10,denver,CO,subaru,outback,7400,2008,115000,https://denver.craigslist.org/cto/d/subaru-outback-ll-bean/6208094960.html,2008 subaru outback  ll bean limited,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 115000#paint color: blue#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00B0B_fwjulJsQVEE_600x450.jpg,up for sale 2008 subaru outback ll bean limited with only 115k miles clean title in hand#perfect running car; with no problems or leaks what so ever#fully loaded#great shape leather interior#if you interested text or call#show contact info#this car for sale by dealer,8342.67520167
6222776335,2017-07-16 19:28,denver,CO,subaru,outback,3000,2007,170000,https://denver.craigslist.org/cto/d/subaru-outback/6222776335.html,2007 subaru outback,condition: good#cylinders: 4 cylinders#fuel: gas#odometer: 170000#title status: clean#transmission: automatic,https://images.craigslist.org/00G0G_bl4aNxlNCsk_600x450.jpg,one owner; maintenance records. new battery. 170k miles; automatic. winter package: heated seats; mirrors; windshield; fog lights. bike and ski rack included.  slow leak head gasket; has had timing belt changed.,4449.0538906
6222792093,2017-07-16 19:46,denver,CO,subaru,outback,3600,2000,213000,https://denver.craigslist.org/cto/d/subaru-outback-limited/6222792093.html,2000 subaru outback limited sedan - recent work; needs nothing,VIN: 4S3BE6864Y7217351#condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 213000#paint color: white#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00303_cgYRLROMcPt_600x450.jpg,2000 subaru outback limited sedan; 213k; awd; 2.5l sohc; auto; heated leather seats; sunroof; heated mirrors and windshield; 6-cd changer; electro-chromatic rearview mirror; rear spoiler; cold ac; lots of recent work.#work done by the subie doctor in may 2017 at 212k (w/receipt):#-transmission replaced (used one with 154k; fluid flush and new filter)#-head gaskets replaced (w/oe mls turbo gaskets)#-heads re-surfaced#-new spark plugs#-new valve cover gaskets#-       new front axle#- timing belt and water pump done at 200k#- new pirelli tires in 2015#- fully inspected by the subie doctor last week and in great mechanical condition (report available)#work completed last week:#-new windshield and wipers#-ac compressor replaced and system recharged#body and interior are decent for the age.  no seat tears; couple rust spots and bumper scuffs; front bumper is cracked at center; no dents.  clean title and carfax.  this was our daughters car at college and she is now traveling abroad.  perfect first car or for college.  asking $3600.,3721.16701637
6199227298,2017-07-10 20:21,denver,CO,subaru,outback,4800,2011,120000,https://denver.craigslist.org/cto/d/subaru-outback/6199227298.html,2011 subaru  outback,cylinders: 4 cylinders#fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00R0R_8nq7x2TrYKY_600x450.jpg,selling my 2011 subaru outback 4cylinder 2.5 automatic all wheel drive cloth interior ok tires speedometer reads 120k miles previous owner said unkown miles has brand new timming belt water pump and oil change no issues car runs and drives great asking 4800 i have emissions ready selling as is no trades thanks!#show contact info,9726.58413069
6208109306,2017-07-06 21:12,denver,CO,subaru,outback,7500,2006,168000,https://denver.craigslist.org/cto/d/subaru-outback-with-winter/6208109306.html,2006 subaru outback 2.5i with winter package,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 168000#paint color: white#title status: lien#transmission: automatic,https://images.craigslist.org/00M0M_ai5efnvaNrn_600x450.jpg,great subaru outback for sale.  very good condition inside and out.#transmission was fully rebuilt by aamco transmission two months ago and comes with 3 year 50;000 mile warrantee.  car also has brand new headgaskets; timing belt; and water pump.  tires still have 20;000 miles of life left.  brake rotors resurfaced about five months ago.#considering the recent work i have done i think this is a fair price but i am willing to negotiate.#this really has been a great car; i am just going to drive my other car for the foreseeable future.  amazing in the snow and great to drive on the highway.  this car is in great shape on the outside with only a few door dings and interior is also in fantastic shape.#ski rack not included in purchase of the car#features:#-all wheel drive#-roof rack#-leather seats#-6 disc cd changer#-heated front seats#-huge sunroof#-heated mirrors#-heated wiper blades#-4 cylinder boxer engine#-4 speed automatic transmission#-6 speaker stereo system w/ subwoofer,7826.77441251
6196525423,2017-07-15 15:47,denver,CO,subaru,outback,8599,2005,98600,https://denver.craigslist.org/cto/d/subaru-outback-ll-bean/6196525423.html,2005 subaru outback ll bean 3.0 v6,VIN: 4S4BP86C254332361#condition: like new#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 98600#paint color: silver#size: mid-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00101_l6xyCI5iJPJ_600x450.jpg,for sale a 2005 subaru outback ll bean model with only 98k miles#fully loaded with:#automatic temperature controls for convenience#leather interior#dual front heated leather seats#dual power sunroof that tilts and the other opens all the way#dual front and side airbags#it is equipped with the v6 engine that provides more power; better features; and less maintenance.#v6 engines dont have the head gasket issues that the 4 cylinder counterpart does.#additionally; the v6 engine has a timing chain instead of a timing belt found on the 4 cylinder version#cold weather package w/ heated side-view mirrors to melt ice & snow#heating element in windshield to melt ice off wiper blades#-i do not need help with selling my vehicle#legacy; wagon; honda; mazda; toyota; nissan,7917.24853194
6186519200,2017-07-15 11:44,denver,CO,subaru,outback,1500,1999,192000,https://denver.craigslist.org/cto/d/subaru-impreza-outback-sport/6186519200.html,1999 subaru impreza outback sport,VIN: JF1GF4852XG807132#condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 192000#paint color: white#size: sub-compact#title status: clean#transmission: manual,https://images.craigslist.org/00b0b_8gEUNKOGjhj_600x450.jpg,1999 subaru impreza outback sport - $1500 obo#runs and drives but will need new transmission (transaxle is shot). 192k miles#new tires.#parts replaced in may 2016 below:#front:#rack and pinion#cv axles#wheel bearings#struts#outer tie rods ends#brake pads and rotors#ball joints#rear:#wheel bearings#struts#drum brake pads and hardware#please email me if you are interested.,1607.06213086
6206135954,2017-07-05 15:18,denver,CO,subaru,outback,14500,2012,85000,https://denver.craigslist.org/cto/d/subaru-outback-premium/6206135954.html,2012 subaru outback premium,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 85000#paint color: silver#title status: clean#transmission: manual#type: wagon,https://images.craigslist.org/00l0l_3tIxoi1EuCP_600x450.jpg,selling my subaru outback. very clean car with normal light scratches on the body. this is the premium model with just about every option. nice driving car with all wheel drive.#new brakes all the way around and safety inspected by western slope auto.#31 mpg#harmon/kardon stereo#heated seats#power sun roof#hill assist#6spd#carpet and rubber floor mats#rubber cargo mat#blue tooth#backup camera#cd/mp3 - usb port#aux 110v power inverter#clear bra#please call with any questions or to schedule a time to see the car.#phone number is located in the reply button at the top of the screen.#also; please no texts as i have only received scams from txt.,12859.4453678
6213546149,2017-07-17 18:26,denver,CO,subaru,outback,1600,1999,130000,https://denver.craigslist.org/cto/d/subaru-impreza-outback-sport/6213546149.html,99 subaru impreza outback sport,cylinders: 4 cylinders#drive: 4wd#fuel: gas#paint color: silver#title status: clean#transmission: manual,https://images.craigslist.org/00t0t_keMqJypwzVX_600x450.jpg,i have a awd 1999 subaru impreza outback sport  130k miles on newer motor 5 speed manual transmission. heater works great ac needs recharge. everything works perfect except it needs a air flow sensor. clean co tittle under my name. recently passed emissions. no rust. im asking $1;600 obo. feel free to contact me at#show contact info#(only serious buyers with cash in hand please!) thank you,2815.92218612
6208120908,2017-07-06 21:44,denver,CO,subaru,outback,6500,2009,100000,https://denver.craigslist.org/cto/d/subaru-outback-awd-low/6208120908.html,2009 subaru outback awd low miles ; clean carfax,cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 100000#title status: clean#transmission: automatic,https://images.craigslist.org/00O0O_hM3RIya6Urh_600x450.jpg,2009 subaru outback awd with 100k miles#the car runs and drives perfectly#clean inside and out#fully inspected and ready to go#newer tires#always maintained#carfax available#missing pass side fog lamp#if you interested call or text#show contact info#car is by a dealer#we dont charge dealer fees,8329.45864697
6216746647,2017-07-12 15:34,denver,CO,subaru,outback,1850,2000,190000,https://denver.craigslist.org/cto/d/subaru-outback-awd-wagon/6216746647.html,2000 subaru outback awd wagon - hail sale! runs and drives good,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 190000#paint color: green#size: mid-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00d0d_fBzRGREySYo_600x450.jpg,good running 2000 subaru outback awd for sale! no check engine lights. drives well! hail damage from the last storm. 190k miles; 2.5l 4-cylinder boxer engine; automatic transmission; all wheel drive.#everything works on the subaru; cold ac and hot heat; windows and locks work well. it runs and drives fine; the only thing we know the car to need is new front cv boots at some point - not urgent.#perfect car for a kid - subaru makes a great and reliable product thats awesome in the snow and good on gas; and thanks to the hail dings on this outback; your kids dings and dents will blend right in! :-)#clean title and new emissions. call:#show contact info#thanks!,2752.33482423
6212220666,2017-07-09 17:04,denver,CO,subaru,outback,1200,1996,215262,https://denver.craigslist.org/cto/d/subaru-legacy-outback/6212220666.html,1996 subaru legacy outback,cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 215262#paint color: blue#size: full-size#title status: clean#transmission: automatic,https://images.craigslist.org/00w0w_binxs1Vtxoe_600x450.jpg,1996 subaru legacy outback for sale#215;262 miles#2.5 l motor#automatic transmission#water pump and head gaskets replaced at 195;000 miles#timing belt replaced at 175;000 miles#new tires#uses a little oil but does not leak#it has a broken radiator and the windshield is cracked.,3010.73173794
6208597108,2017-07-07 08:58,denver,CO,subaru,outback,3400,2005,164296,https://denver.craigslist.org/cto/d/subaru-outback-k-awd/6208597108.html,2005 subaru outback 2.5i; 165k awd,condition: good#fuel: gas#odometer: 164296#title status: clean#transmission: automatic,https://images.craigslist.org/00w0w_iEoA9lF9Mqm_600x450.jpg,hi all;#selling my 2005 outback before i move out of the country at the end of the month.#this car has been well-loved; i am the second owner (purchased in 2013) and it has been a great car for me. absolutely excellent in the snow - a great; safe mountain car that is super comfortable (heated seats; oh so cozy!) and has room for all the toys! automatic transmission; odometer currently reads 164;296.#below are the details!#the not-so-good:#so; at 164k - this subie does need a little tlc. known issues:#-needs some fairly significant suspension work; nothing at the moment is a safety issue or needs immediate attention; but these are things that need to be monitored.#-cracked windshield#-heater/a.c. only works on full blast (but it runs both hot and cold with no problem); needs a $50 part#-large dent in rear drivers side door. door opens from the inside.#the bright side:#-engine was replaced at 128;000 miles. new engine has less than 40;000 miles on it.#-front struts; oil pan; and gasket were replaced last summer.#-regular oil changes; had one last month - replaced oil filter.#-new interstate battery (this winter); still under warranty.#-interior is quite clean#comes with:#1) new this year; set of arctic claw studded winter tires.#2) set of all-season tires that have plenty of life left.#3) roof rack  thule bars/yakima bike rack with space for 2 bikes#please text or e-mail bridget for more information! :),4071.0915227
6209651624,2017-07-16 10:13,denver,CO,subaru,outback,8900,2007,120000,https://denver.craigslist.org/cto/d/subaru-outback/6209651624.html,subaru outback,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 120000#paint color: black#size: mid-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00N0N_IwyOBebNgr_600x450.jpg,2007 subaru outback 120.000 mi perfekt conditions all serves runs lake new ask 8900 or best offer call andrey#show contact info,8578.26779747
6206494094,2017-07-05 20:03,denver,CO,subaru,outback,16886,2012,118000,https://denver.craigslist.org/cto/d/subaru-outback-cylinder/6206494094.html,2012 subaru outback 6 cylinder,VIN: 4S4BRDJC5C2270117#condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 118000#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00a0a_heUevp9ieF0_600x450.jpg,2012 subaru outback 3.6r; 4 wheel-drive; 6 cylinder; 118k highway miles; automatic transmission; original owner; clean title; excellent running condition; air conditioning; cruise control; new all-season 2017 tires; new brakes all around; leather interior; front seat heaters; tinted windows; power everything; full roof rack. must see!,14804.194398
6187595168,2017-07-15 22:24,denver,CO,subaru,outback,2400,2002,195000,https://denver.craigslist.org/cto/d/subaru-legacy-outback/6187595168.html,2002 subaru legacy outback,fuel: gas#title status: clean#transmission: manual,https://images.craigslist.org/00a0a_RuX1yOIoGY_600x450.jpg,-2002 subaru outback wagon#-195;000 miles#-5 speed manual transmission/standard/stick#-4 cylinder 2.5#-runs and drives great#-cd player#-power seats#-power windows doors and locks#-great tires#-car has some hail damage#-clean colorado title on hand#call or text:72o-244-4o74,2424.85241511
6194881493,2017-07-14 19:18,denver,CO,subaru,outback,2500,2001,170000,https://denver.craigslist.org/cto/d/subaru-outback-price-reduced/6194881493.html,2001 subaru outback price reduced,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#paint color: green#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00m0m_eQyrrhRs6jI_600x450.jpg,2001 subaru outback for sale. around  170000 miles. new tires. runs great. got a new car so selling this one. green and gold color. includes bike rack. great car. feel free to call or text with questions.  carl#show contact info#or christina#show contact info,2925.1882725
6218250003,2017-07-13 15:36,denver,CO,subaru,outback,1750,2001,211611,https://denver.craigslist.org/cto/d/subaru-outback-imprezza/6218250003.html,2001 subaru outback imprezza sport,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 211611#paint color: red#size: full-size#title status: clean#transmission: manual,https://images.craigslist.org/00808_9wnKYMEN9WW_600x450.jpg,im selling my 2001 red subaru#its a great car it has 211611 miles on it all wheel drive runs and drives good 5 speed manual. all the car needs is a o2 sensor and new or used tires#feel free to call or text me#wendell#show contact info#$1750,2583.8370245
6221970667,2017-07-16 09:17,denver,CO,subaru,outback,2300,2000,195000,https://denver.craigslist.org/cto/d/subaru-outback/6221970667.html,2000 subaru outback,fuel: gas#odometer: 195000#title status: clean#transmission: automatic,https://images.craigslist.org/00O0O_jsPgJmPMVda_600x450.jpg,-2000 subaru outback wagon#-195;000 miles#-automatic transmission#-4 cylinder 2.5#-great little car#-cd player#-power and heated seats#-power windows doors and locks#-good tires#-$2300 obo,2299.2937188
6198702126,2017-07-17 09:23,denver,CO,subaru,outback,28500,2016,23300,https://denver.craigslist.org/cto/d/subaru-outback/6198702126.html,2016 subaru outback 3.6r,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 23300#paint color: green#size: full-size#title status: lien#transmission: automatic#type: wagon,https://images.craigslist.org/00F0F_bCUQk6vfHDW_600x450.jpg,2016 subaru outback 3.6r limited. 23;300 miles. one owner. great condition. normal wear for a mountain car with 22k. new michelin premier ltx tires put on about 4k miles ago.  a few rock chips and one parking lot dimple in the driver side door.#options include : front and rear weather tech floor liners.   roof rack crossbars are built in to the sidebars and tuck away when not in use. driver and front passenger power heated leather seats. rear leather heated reclining seats. dual zone a/c. harmon/kardon audio w/bluetooth and sirius xm radio. back up camera.   outside mirror approach lights and blind spot detection. fog lights. power rear gate. selling to buy the new crosstrek when ever it gets to the dealerships. im not in a rush to sell this car. any stupid offers will be ignored. $28;500,32100.5691296
6206399908,2017-07-05 18:37,denver,CO,subaru,outback,2000,1999,255000,https://denver.craigslist.org/cto/d/subaru-legacy-outback/6206399908.html,1999 subaru legacy outback,condition: good#drive: 4wd#fuel: gas#odometer: 255000#paint color: silver#size: full-size#title status: clean#transmission: manual#type: hatchback,https://images.craigslist.org/00u0u_a5JggHM59jl_600x450.jpg,1999 subaru legacy outback; silver; 255;000 miles; needs a speedometer hookup; otherwise runs very well. its a manual transmission.  clean title.,1810.04963528
6223895448,2017-07-17 14:31,denver,CO,subaru,outback,9750,2011,190813,https://denver.craigslist.org/cto/d/subaru-outback/6223895448.html,2011 subaru outback,fuel: gas#odometer: 190813#title status: clean#transmission: automatic,https://images.craigslist.org/00I0I_2JzbHoGrdh2_600x450.jpg,moving back home and have anothet car there. 190 k mileage.#works and runs great. all maintenance has been done on schedule and i have the records of all. two owners ever. does great in the mountains and for long camping trips.#tires in good condition about 2/3 life left.#interior is in immaculate condition#give a call to set up a time to look at it and ask questions#show contact info#zachary#9750$ obo,8178.96275205
6207355268,2017-07-17 13:56,denver,CO,subaru,outback,10990,2007,117400,https://denver.craigslist.org/cto/d/subaru-outback-xt-limited/6207355268.html,2007 subaru outback xt limited,condition: excellent#fuel: gas#odometer: 117400#title status: clean#transmission: manual,https://images.craigslist.org/00P0P_5xct68Nk8Tp_600x450.jpg,hi all!#im selling my beloved turbo outback; as im moving out of the country. i searched high and low for this exact car: black exterior and interior; turbo; manual (5-speed); si drive like the stis have; extra large sunroof; low mileage... its pretty much the perfect car. i just used it as my around town driver. never really even used the turbo much.#the stereo/ac unit has just been replaced (plastic still on it) along with the entire clutch system being re-done a couple months ago. i have all my maintenance done at hoshi motors in boulder. 117k miles on it. it has the usual cosmetic stuff youd expect from a 2007 car; but mechanically is in stellar condition.#text (970)two3one-for1three5 for more info! no i dont need help selling this; and no im not looking for trades.,8936.38201441
6217521578,2017-07-16 07:25,denver,CO,subaru,outback,5500,2006,184000,https://denver.craigslist.org/cto/d/subaru-outback-xt/6217521578.html,2006 subaru outback 2.5 xt,VIN: 4S4BP68CX64327895#condition: good#drive: 4wd#fuel: gas#odometer: 184000#paint color: blue#title status: clean#transmission: automatic,https://images.craigslist.org/00x0x_ioo8gPPvS2O_600x450.jpg,hello; im selling my 06 outback 2.5 xt.#clean title in hand#comes with keyless entry; heated seats; electric windows and seats; cloth interior; ac/heat; roof rack; 2 radios and all season tires @ 70%.#its had all routine  maintenance done when needed or suggested. new cover gaskets; oil filter; air filters; power steering pump; water pump; turbocharger; timing belt; bushings; tie rods; cv axel; pedal assembly; and battery; all in the last 20;000 miles or so. paperwork and receipts are in hand.#alignment and oil change done in the last couple months.#car is in great shape. the interior is clean with minor wear on it. small dings and scratches on the outside from years of use. it has 20 mpg; i commute hwy 285 and i-70 all the time and it does fantastic both up and down the mountain.#please give me a call/text if you have any questions or would like to test drive the car.#cash only#thanks!,4874.86750224
