PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6206256989,2017-07-07 17:07,sfbay,CA,chevrolet,impala,4900,2010,133000,https://sfbay.craigslist.org/eby/cto/6206256989.html,2010 chevrolet impala...clean title,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00F0F_1VL1aPty7vI_600x450.jpg,2010 chevrolet impala#clean title#passed smog#mileage 133k#ac and heater#break and tires#clean from inside and outside#power locks#power windows#please call or text me#show contact info,4224.39398749
6203598519,2017-07-07 12:20,sfbay,CA,chevrolet,impala,4500,2009,150000,https://sfbay.craigslist.org/eby/cto/6203598519.html,2009 chevrolet impala...clean title,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00d0d_6Wk1hJwUK5n_600x450.jpg,2009 chevrolet impala#clean title#passed smog#mileage 150k#ac and heater working#automatic transmission#break and tiers good#clean from inside and outside#please call or text me#show contact info,4059.17563831
6207760473,2017-07-06 15:03,sfbay,CA,chevrolet,impala,6500,2007,137832,https://sfbay.craigslist.org/eby/cto/6207760473.html,2007 chevrolet impala ls clean,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 137832#paint color: blue#size: full-size#title status: clean#transmission: automatic,https://images.craigslist.org/00l0l_1l56UIUJ5j6_600x450.jpg,firm @ $6500.00#very clean 2007 chevrolet impala ls#number of cylinders: 6#mpg: 21 city / 31 highway#horsepower: 211 hp#engine: 3.5 l v6#curb weight: 3;553 lbs#torque: 214 lb-ft#fuel tank capacity: 17 gal#payment via cash or check (once verified and cleared via bank).#contact russ via email to schedule a time to take a look at this car.,4369.24162765
6178622881,2017-07-06 10:22,sfbay,CA,chevrolet,impala,2800,2006,117000,https://sfbay.craigslist.org/eby/cto/6178622881.html,2006 chevrolet impala ss,VIN: 2G1WD58C569181453#condition: good#cylinders: 8 cylinders#fuel: gas#odometer: 117000#paint color: silver#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00e0e_arRl4mWRe6u_600x450.jpg,i am selling a 2006 chevrolet impala ss; which is in good condition. the engine; transmission; and interior are all in excellent shape and the car drives extremely well--very reliable. also; the mileage is very low for this car at less than 11k/year. all the car needs is a decent paint job and its ready to go.#details:#5.3l v8 engine#automatic transmission#leather interior & wood trim#18 factory alloy wheels#power seats & windows#sunroof#im asking $2;800 or best offer. please call or text#show contact info#for more info. i also have a detailed vehicle history report if needed.,4413.69944302
6206336991,2017-07-05 16:44,sfbay,CA,chevrolet,impala,6500,2007,95000,https://sfbay.craigslist.org/sby/cto/6206336991.html,2007 chevrolet impala - 4 sale,condition: excellent#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 95000#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00000_KoCPU1F9Af_600x450.jpg,2007 4 door chevrolet impala for sale - very good condition!  95;000 miles - only one owner.  must sell (sacrifice price) of $6;500.00. see pics - no dents; no accidents.  moving / relocation sale.,5208.1695805
6205731370,2017-07-05 10:21,sfbay,CA,chevrolet,impala,1450,2004,191000,https://sfbay.craigslist.org/eby/cto/6205731370.html,2004 chevrolet impala,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 191000#paint color: brown#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00n0n_aJ1aAt6XhhR_600x450.jpg,2004 chevrolet impala 191;000 mi asking $1;450 obo runs good,2192.98214969
6205991146,2017-07-05 13:55,sfbay,CA,chevrolet,impala,6800,2009,78852,https://sfbay.craigslist.org/eby/cto/6205991146.html,2009 chevrolet impala leather loaded low miles,VIN: 2G1WT57NX91303135#condition: like new#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 78852#paint color: white#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00s0s_azMd3uQ9Hz7_600x450.jpg,hi;#i am selling a 2009 chevrolet impala leather loaded low miles. financing available for more info call#show contact info,6122.18929918
6170074107,2017-06-25 16:08,sfbay,CA,chevrolet,impala,7300,2007,91000,https://sfbay.craigslist.org/eby/cto/6170074107.html,2007 chevrolet impala,condition: excellent#fuel: gas#odometer: 91000#title status: clean#transmission: automatic,https://images.craigslist.org/00z0z_7nZr38wkok6_600x450.jpg,looks great! 2007 chevrolet impala 91000 miles 7300 or best offer#great for new driver or recent graduate!#serious buyers only,5389.51397006
6203799160,2017-07-03 18:45,sfbay,CA,chevrolet,impala,2800,2006,175297,https://sfbay.craigslist.org/eby/cto/6203799160.html,2006 chevrolet impala,condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 175297#paint color: brown#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00D0D_1FQaxVNzsOB_600x450.jpg,2006 impala in good driving condition.power windows;cd player; good ac; tags are good;just selling because i dont need two cars.#2;800 or best offer. call#show contact info,2593.23969604
6195322629,2017-06-27 12:40,sfbay,CA,chevrolet,impala,990,2005,208000,https://sfbay.craigslist.org/scz/cto/6195322629.html,chevrolet impala 3.4 2005,fuel: gas#odometer: 208000#paint color: red#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/01111_fqFSV5zou46_600x450.jpg,for sale cherry red impala 208k#$990 firm#new front brakes; new spark plugs & ignition coil; good tires#smogged; new tags; clean title#kenwood stereo with usb connection#lower manifold has a leak and egr sensor needs to be replaced.#check engine light is on due to the above faults.#crack on windscreen#front and rear scratches; otherwise body ok.#i got a new electric car now and am willing to let the impala go for a low price to someone who wants to fix her.,2305.1167367
6172310984,2017-07-06 19:01,sfbay,CA,chevrolet,impala,9500,2012,72131,https://sfbay.craigslist.org/eby/cto/6172310984.html,2012 chevy impala lt,condition: good#cylinders: 6 cylinders#fuel: gas#paint color: white#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00404_6ekuFWnyIsT_600x450.jpg,2012 chevy impala lt 4 door sedan#white exterior#white interior#72131 miles#v6; 3.6 liter#automatic; 6-spd transmission#fwd#keyless entry#keyless start#moon roof#air conditioning#power door locks#cruise control#power steering#am/fm stereo#cd/bluetooth/wireless#power seats#rear spoiler#alloy wheels#$9500 obo#call#show contact info,7657.9703098
6186841991,2017-07-05 10:36,sfbay,CA,chevrolet,impala,2450,2007,118000,https://sfbay.craigslist.org/eby/cto/6186841991.html,07 chevy impala,VIN: 6118#condition: fair#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 118000#paint color: red#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00P0P_iUoA63m5msz_600x450.jpg,07 chevy impala#automatic#show contact info#1421 46th ave#oakland ca 94601#www.pitos1towing.com#we are a towing company#all cars are sold as-is,2899.48259014
6182733670,2017-06-18 17:42,sfbay,CA,chevrolet,impala,1500,2003,200000,https://sfbay.craigslist.org/pen/cto/6182733670.html,chevrolet impala ls - 2003 $1500 o.b.o.,VIN: 2G1WH52K039389403#condition: good#cylinders: 6 cylinders#drive: fwd#fuel: gas#odometer: 200000#paint color: brown#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00U0U_SVznHSqmtH_600x450.jpg,chevy impala ls with a little over 200k miles. brand new catalytic converter. recently smog approved. recent registration renewal. great commuter car but i decided to buy a newer car. asking for $1;500 obo!#please contact me with only serious offers. test drives can be arranged.,2074.84367369
6179634497,2017-07-07 09:50,sfbay,CA,chevrolet,impala,6500,2008,69000,https://sfbay.craigslist.org/eby/cto/6179634497.html,2008 chevy impala 69k miles,condition: like new#cylinders: 6 cylinders#fuel: gas#odometer: 69000#title status: clean#transmission: automatic,https://images.craigslist.org/00y0y_hOO4fqqI1ug_600x450.jpg,selling my very clean 2008 chevy impala. gas saver 3.5l flex fuel v6 and only has 69k original miles! i am the second owner and have taken very good care of the car. clean title in my name in hand. just registered until april 2018. very clean interior. cruise control; power seats; windows; and locks. has brand new goodyear assurance tires and tinted windows. ac/heater work great. $6500 any questions contact me at#show contact info#hablo espanol. please serious buyers only please. will consider trade for full size 4 door or clean single cab chevy or gmc truck. if you would like to make an appointment to see it the car is located in stockton; ca.,5902.67153171
6208046762,2017-07-06 19:14,sfbay,CA,chevrolet,impala,6300,2006,95000,https://sfbay.craigslist.org/sfc/cto/6208046762.html,2006 chevy impala ss loaded 95k original miles; clean title; smogged,cylinders: 8 cylinders#drive: fwd#fuel: gas#odometer: 95000#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/00Z0Z_6AfQS1FzevB_600x450.jpg,selling my 2006 chevy impala ss edition#95k original miles#clean title; recent smog#registration valid till july 2018 (just paid fees)#horsepower: 303 hp#engine: 5.3 l v8#transmission: automatic#leather interior with dual power heated seats#no stains rips or tears in seats#front and rear side airbags#dual climate control#cold a/c#mp3 cd player#rear spoiler#fog lights#on-star feature#no issues with engine or transmission#everything works#19 aluminum wheels#asking $6300 or make a fair offer#feel free to call or text if have questions#show contact info#keywords: chevy ford chrysler lincoln mazda toyota honda nissan acura dodge lexus buick oldsmobile mercury sedan,6066.73609551
6207399993,2017-07-06 11:20,sfbay,CA,chevrolet,impala,1500,2005,130000,https://sfbay.craigslist.org/sfc/cto/6207399993.html,05 impala,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/01414_cqWXAtoLDrH_600x450.jpg,05 impala 130k miles nothing special it gets me from point a to point b need to getg did of it asap since i got another car. 2 cars and only street parking isnt fun. email me if seriously interested,2600.25178985
